id,topic,content
12535,0,"['口罩', '律师', '湖北省', '流程', '律师团', '商城', '格力', '上线', '目的', '误导', '女士', '浪费', '中签率']"
12627,1,"['领域', '官员', '种子', '激励机制', '财政', '税收政策', '民资', '方式', '主体', '内涵', '民生', '含量', '机制', '营商', '产权保护', '环境', '地区', '医疗']"
12666,0,"['商家', '双方', '电商', '口罩', '订单', '流程', '成本', '解决问题', '商品', '无故', '现象', '几率', '现实', '典叔', '协商', '维权']"
12679,0,"['口罩', '河南省', '朋友圈', '管理局', '药店', '群众', '热点问题', '女士', '政府', '河南']"
12696,1,"['无故', '电商', '订单', '药品', '口罩', '维权', '官方', '发货', '药师']"
12704,0,"['家人', '受访者', '时艰', '共克', '新冠', '计划', '数据', '意识', '口罩']"
12705,2,"['意识', '店员', '同事', '口罩', '纽约', '西半球', '留学生', '杠杠']"
12724,2,"['科技', '脱肛', '情绪', '软件', '芯片', '预案', '心理', '医疗', '电路', '跌停板', '大盘', '医药']"
12727,0,"['消耗品', '长期性', '口罩', '产业', '背景', '技术', '产生', '防护用品', '空气净化', '消毒液', '跨界', '老板', '价值', '医疗', '企业', '日用化工', '不确定性']"
12763,0,"['医疗', '新冠', '肺炎', '目标', '国际', '优质', '规划', '收官', '视频会议', '中心', '服务体系', '医疗卫生', '成都市', '系统', '会议', '动态', '市长']"
12770,1,"['流感', '制作方', '厂商', '常识性', '医学', '医药', '错误', '常备', '季节', '广告']"
12838,2,"['实验室', '广州', '中心', '海关', '技术', '手套', '质量', '精彩', '新闻', '合格', '用品', '全程', '口罩', '国际', '目光', '产品', '投向']"
12848,1,"['倡议', '秦淮区', '红头文件', '口罩', '情感', '南京', '企业', '机关干部', '渡过难关', '文章', '肺炎', '新冠', '体温', '互粉', '守护者', '南京市', '指挥部', '头条']"
12851,0,"['货币', '骗术', '高额', '加密', '金融', '防护服', '工厂', '口罩', '概念', '财经网', '锦囊', '疫苗', '受害人', '发文', '低息贷款', '骗局']"
12859,1,"['骗钱', '假装', '亲友', '金融', '生病', '权利', '口罩']"
12948,2,"['医疗', '买菜', '损益', '家乡', '口罩', '蔬菜', '水果', '县长', '会议', '直播间', '卖菜', '出产地', '企业', '精准', '农产品']"
12954,2,"['广告', '有限公司', '案例', '市场监管', '典型', '财产', '江城', '皮肤病', '医院', '误导', '门诊部', '美容', '医疗', '人身']"
13055,0,"['口罩', '厂家', '产业省', '医院', '调查小组', '日本政府', '厚生']"
13077,2,"['网络科技', '抄底', '医疗', '文章', '头条', '股通']"
13083,2,"['零售店', '苹果', '专门', '姓名', '口罩', '工作人员', '营业', '体验', '产品']"
13110,2,"['品质', '管理权限', '环境', '商圈', '人才', '谋划', '医疗', '常州', '市委', '苏州', '市政府', '高铁', '支点', '一流', '新城', '精英', '都市', '创业']"
13116,0,"['措施', '同志', '救市', '关税', '产品', '资源', '医疗', '建国', '中美', '硬通货', '双边']"
13200,0,"['韩国', '口罩', '速卖通', '威海', '数据', '备货', '商家', '总额']"
13204,0,"['韩国', '口罩', '速卖通', '威海', '收货', '需求量', '数据', '备货', '商家', '总额']"
13205,0,"['韩国', '口罩', '速卖通', '威海', '数据', '备货', '商家', '总额']"
13225,0,"['韩国', '口罩', '速卖通', '威海', '需求量', '数据', '备货', '商家', '总额']"
13255,0,"['韩国', '口罩', '速卖通', '威海', '数据', '备货', '商家', '总额']"
13256,2,"['公安', '经侦大队', '商户', '会同', '口罩', '物资', '民警', '执法人员', '监管部门', '安徽', '宁国', '类网']"
13265,1,"['口罩', '医用', '市消委会', '支招', '企业', '国产', '器械', '国家药品监督管理局', '医疗器械', '重庆', '据介绍', '维权']"
13307,0,"['荷包', '美容', '红尘', '盘点', '瘦身', '医疗', '法律']"
13313,1,"['物品', '西安', '口罩', '药房', '样子', '孩子', '爆料', '医疗卫生', '劣质', '儿童', '药店', '老百姓']"
13314,1,"['口罩', '药房', '铜锣湾', '湾仔', '海关', '链接', '守护者', '网页', '代号', '外科', '含菌量', '条例', '年龄', '含菌', '负责人']"
13334,0,"['日本', '孩子', '患者', '口罩', '环境', '会议', '入境', '人员', '洗衣', '消毒剂', '生活习惯', '居家', '卫生间', '公司', '疾病', '家庭主妇']"
13352,2,"['南京', '传统', '显示屏', '新兴产业', '软件', '生物', '成都', '产业', '教育资源', '盘点', '区域', '医疗', '中心', '布局', '长江流域', '历史']"
13385,1,"['口罩', '广东省', '科学', '物资', '常备', '市民', '家庭', '管理局', '数字', '儿童', '字母']"
13423,1,"['酒店', '费难', '太极', '侵权行为', '航司', '时值', '国际', '维权', '财经', '口罩']"
13429,2,"['劣质', '防护用品', '医疗', '团伙', '分局', '链接', '金额', '网页', '记者', '防护服', '口罩', '伪劣', '江岸区', '武汉市公安局', '流向']"
13445,2,"['高价', '口罩', '经历', '合格', '商贩']"
13461,2,"['部分', '商家', '高价', '涨价', '数量', '物流', '单价', '经营者', '酒精', '消毒液', '口罩', '原材料', '低价', '不法', '春节假期', '明码标价', '维权', '热点问题']"
13510,2,"['口罩', '产品', '劣质', '维权', '热点问题', '用品', '酒精', '质量', '商家', '案例', '中消协', '医用', '部分', '功效']"
13511,2,"['通报', '蔬菜', '中国消费者协会', '粮油', '老板', '中消协', '口罩']"
13514,2,"['老板', '通报', '蔬菜', '中国消费者协会', '粮油', '中消协', '口罩']"
13519,2,"['电商', '质量', '陷阱', '金融服务', '新生', '产品', '社交', '海量', '针对性', '韭菜', '商品', '网贷', '普遍性', '小众', '口罩', '套路', '实用性']"
13561,1,"['白菜', '事件', '天价', '口罩', '权益保护法', '产品']"
13578,2,"['通报', '蔬菜', '中国消费者协会', '粮油', '老板', '中消协', '口罩']"
13586,2,"['部分', '中消协', '商家', '维权', '涨价', '高价', '数量', '单价', '经营者', '记者', '客户端', '酒精', '消毒液', '口罩', '明码标价', '热点', '低价', '不法']"
13609,2,"['产品', '售假', '检察官', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '案例', '事儿']"
13615,2,"['防护用品', '人民检察院', '口罩', '湖北省', '现象', '售假', '制假', '最高人民检察院', '日报', '消毒液', '护目镜', '汉阳区', '正值', '利益驱动', '状态']"
13626,2,"['锦州', '案例', '维权', '典型', '高价', '事件', '口罩', '焦点', '新闻', '走私', '辽宁', '企业']"
13631,2,"['员工', '全员', '条件', '上岗', '口罩']"
13664,2,['医疗']
13712,0,"['口罩', '发货', '女士', '靖江', '货款', '男子', '网购', '泰州', '经商', '理由']"
13721,1,"['维权', '紧俏货', '国际', '肺炎', '物资', '冠状', '口罩', '小常识']"
13725,2,"['监管部门', '公安', '人民', '版权所有', '报社', '经侦大队', '公安局', '会同', '宁国市', '执法人员', '商铺', '安徽省', '民警', '商户', '书面', '口罩']"
13817,2,"['口罩', '警方', '空箱子', '南京', '网购', '女士', '营业执照', '交代', '套路', '物资', '社区']"
13829,1,"['格力', '口罩', '体验', '总结', '陌生', '领域', '上云', '物资', '地方', '线下', '过程']"
13842,2,"['产品', '售假', '检察官', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '案例', '事儿']"
13861,2,"['白酒', '生物', '细分', '利率', '食品饮料', '贴现率', '结构', '背景', '资本', '医药', '收益', '新冠', '时期', '风险', '涨幅']"
13870,2,"['产品', '售假', '检察官', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '案例', '事儿']"
13873,2,"['产品', '售假', '检察官', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '案例', '事儿']"
13876,1,"['主张', '有权', '维权', '口罩', '规定', '经营者', '网上见', '中消协', '律师团', '律师', '广告', '商品', '依法', '权益保护法', '无法', '质量']"
13930,0,"['骗取钱财', '口罩', '财产', '骗局', '手机', '卫士', '电信', '小伙伴', '借贷', '发货', '全攻略']"
13939,2,"['口罩', '黑心', '物资', '暴利']"
13944,2,"['菏泽', '产品', '售假', '检察官', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '最高人民检察院', '案例', '事儿']"
13953,0,"['美容', '星源', '医院', '医疗']"
13994,2,"['菏泽', '产品', '售假', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '事儿', '检察官', '案例']"
13996,2,"['产品', '售假', '检察机关', '检察官', '连线', '制假', '典型', '肺炎', '最高人民检察院', '新冠', '口罩', '案件', '案例', '事儿']"
13999,2,"['产品', '售假', '检察官', '检察机关', '连线', '制假', '典型', '肺炎', '新冠', '口罩', '案件', '案例', '事儿']"
14043,0,"['新闻', '高端', '医疗', '装备', '工业', '联社', '格力']"
14050,0,"['新闻', '高端', '医疗', '装备', '工业', '联社', '格力']"
14090,0,"['新闻', '高端', '医疗', '装备', '工业', '联社', '格力']"
14145,0,"['新闻', '高端', '医疗', '装备', '工业', '联社', '格力']"
14171,0,"['世界', '中心', '商业', '医疗', '人口', '时代', '动力', '娱乐业', '工业', '盘点', '经济大国', '人民', '佛山', '强市', '房价', '区域']"
14186,2,"['领域', '效应', '互联网', '基础设施', '科技', '民生', '资本', '社会', '国运', '数据中心', '人工智能', '乘数', '医疗']"
14220,2,"['劣质', '防护用品', '医疗', '团伙', '分局', '金额', '记者', '防护服', '口罩', '伪劣', '江岸区', '武汉市公安局', '流向']"
14249,0,"['报告', '美国政府', '基础设施', '物资', '医疗', '总统', '计划', '压力', '长达']"
14275,0,"['民众', '告示牌', '距离', '工作人员', '收费', '乌鲁木齐市', '专家', '有所', '意识', '排队', '肺炎', '口罩', '新冠', '勤洗手', '居民区', '间距', '生活用品', '大型超市']"
14301,0,"['报告', '美国政府', '基础设施', '物资', '医疗', '总统', '计划', '压力', '长达']"
14325,1,"['农场', '会员制', '营地', '粮食', '袋装', '食用', '灾难', '情景', '紧俏商品', '口罩', '华盛顿', '手纸', '电子邮件', '肺炎', '车程']"
14335,2,"['跌幅', '大盘', '股票', '杠杆', '富国银行', '危机', '券商', '保险', '科技股', '银行', '泡沫', '医药', '典型', '石油', '美国银行']"
14368,2,"['弹药', '餐饮业', '战士', '防护服', '肺炎', '人民', '新冠', '志愿者', '医护人员', '百货业', '口罩', '主战场']"
14383,2,"['双针', '科技', '软件', '芯片', '医疗', '电路', '过程', '三针', '医药']"
14429,2,"['口罩', '标准', '高校', '团体', '民用', '行业协会', '纺织品', '产业', '技术', '成员', '东华大学', '企业', '颁布实施', '市场监管']"
14458,0,"['宜昌', '方案', '口罩', '营业', '大洋', '健康状况', '百货', '大厦', '消毒水', '物资', '员工', '商场']"
14574,0,"['内科', '电动', '河北', '山西', '中宣部', '医疗', '车辆', '农村部', '农业', '扬沙', '意大利', '专家组', '陕西', '消息', '冷空气', '工信部', '盆地', '中央气象台']"
14580,2,"['产品', '空间', '品类', '智能网', '汽车', '智能', '智能手机', '增量', '工业', '医疗', '技术', '原本', '科技']"
14595,0,"['口罩', '病例', '市民', '证据', '医疗队', '监管部门', '科学', '无证据', '五心', '肺炎', '新冠', '院士', '早报', '风险']"
14612,0,"['口罩', '措施', '总动员', '成都', '省份', '干部带头', '入境']"
14613,2,"['企业', '领域', '积压', '互联网', '基础设施', '科技', '民生', '首席', '酒店', '经济学家', '住宿', '研究院', '数据中心', '库存', '压力', '人工智能', '季度', '医疗']"
14621,2,"['领域', '基础设施', '互联网', '科技', '首席', '经济学家', '民生', '研究院', '数据中心', '人工智能', '证券时报', '医疗']"
14628,1,"['美团', '票据', '商家', '纵观', '口罩', '独家', '声称', '战略', '临时工', '协议', '核验', '人脸', '事件', '心寒', '品牌形象', '风口浪尖', '观感']"
14639,2,"['企业', '基础设施', '领域', '积压', '互联网', '科技', '民生', '首席', '酒店', '经济学家', '住宿', '研究院', '数据中心', '库存', '压力', '人工智能', '季度', '医疗']"
14688,0,"['工业', '深坑', '战略性', '政策', '产业', '高新技术', '经济运行', '数据', '医疗', '经历', '新兴产业']"
14698,2,"['人员', '企业', '商贸', '设施', '机关', '口罩', '方式', '病例', '乡村', '措施', '报告', '营业时间', '业务', '医院']"
14701,0,"['短板', '市值', '确定性', '盈利', '老龄化', '时代', '医疗', '医药企业', '医药']"
14728,1,"['医疗', '都宅', '办公']"
14756,1,"['海南', '人民', '酒店', '教授', '医疗', '密度', '机场', '厦门岛', '县市', '性价比', '服务收入', '全岛', '人员', '政策', '单凭', '定点']"
14772,2,"['信心', '外贸', '内需', '手段', '场合', '口罩', '感觉', '有点', '心理障碍', '花钱', '外资']"
14775,2,"['人员', '企业', '商贸', '设施', '机关', '口罩', '方式', '病例', '乡村', '长春', '措施', '报告', '营业时间', '业务']"
14781,2,"['地方', '口罩', '通风', '过度']"
14795,1,"['农场', '营地', '手纸', '会员制', '粮食', '袋装', '紧俏商品', '食用', '口罩', '灾难', '情景', '华盛顿', '法新社', '电子邮件', '地方', '车程']"
14797,2,"['人员', '企业', '商贸', '设施', '机关', '方式', '病例', '乡村', '口罩', '领导小组', '长春', '报告', '措施', '营业时间', '业务']"
14903,2,"['奶茶', '成都', '台湾', '小店', '红糖', '板蓝根', '口罩', '小哥', '大叔', '来源', '医护人员', '免单', '中新']"
14934,2,"['颓势', '小幅', '芯片', '半导体', 'H股', 'F盘', '资事堂', '医药']"
